ASSISTANT_ID,CONVERSATION_ID,EVENT_POSITION,commandType,data,eventData,eventId,sender,timestamp,typeOfEvent
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,6de42711-f810-41bd-aa0d-6d4acf9d6b49,81,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}, 'sender': 'awsConnect'}",67082d228529bdd2887dff87,awsConnect,2024-10-10 22:38:10.090,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,f31ef72a-ca89-4069-aafc-d2fad1072a55,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67082a328529bdd2887dd806,webConnector,2024-10-10 22:25:38.090,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,f31ef72a-ca89-4069-aafc-d2fad1072a55,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67082a328529bdd2887dd805,,2024-10-10 22:25:38.092,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,5ea6dc09-1c87-4c75-baf2-2067879307a7,11,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6707d9487673c82f42817269,webConnector,2024-10-10 16:40:24.651,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,5ea6dc09-1c87-4c75-baf2-2067879307a7,13,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6707d9487673c82f42817268,,2024-10-10 16:40:24.653,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,9256f91b-4855-41c9-b774-8942aeb122cd,4,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670839ed14519701d6fedbec,webConnector,2024-10-10 23:32:45.143,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,9256f91b-4855-41c9-b774-8942aeb122cd,6,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670839ed14519701d6fedbeb,,2024-10-10 23:32:45.145,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,641b9a31-14f2-47a9-abdc-fb835e7c6a31,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6708274814519701d6fde4b9,webConnector,2024-10-10 22:13:12.179,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,641b9a31-14f2-47a9-abdc-fb835e7c6a31,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6708274814519701d6fde4b8,,2024-10-10 22:13:12.181,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,da054f34-f376-4b8b-8c7a-27406e274f53,17,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670857d6d7b6713c29c45743,webConnector,2024-10-11 01:40:22.250,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,da054f34-f376-4b8b-8c7a-27406e274f53,19,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670857d6d7b6713c29c45742,,2024-10-11 01:40:22.252,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,66c37369-a10e-4a3f-9994-f8885d45a50a,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670837b68529bdd2887e8957,webConnector,2024-10-10 23:23:18.130,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,66c37369-a10e-4a3f-9994-f8885d45a50a,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670837b68529bdd2887e8956,,2024-10-10 23:23:18.132,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,22796da5-4908-4e8c-801c-b64ad50a6f78,14,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67083aaed7b6713c29c27dfd,webConnector,2024-10-10 23:35:58.175,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,22796da5-4908-4e8c-801c-b64ad50a6f78,16,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67083aaed7b6713c29c27dfc,,2024-10-10 23:35:58.177,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,dfa6191b-8e70-4a21-9176-0321e2b86900,17,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670814a614519701d6fce894,webConnector,2024-10-10 20:53:42.610,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,dfa6191b-8e70-4a21-9176-0321e2b86900,19,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670814a614519701d6fce893,,2024-10-10 20:53:42.612,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,0de89a57-7eb7-44d6-b6d5-55dec12a5e7a,14,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6708474714519701d6ffadf3,webConnector,2024-10-11 00:29:43.328,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,0de89a57-7eb7-44d6-b6d5-55dec12a5e7a,16,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6708474714519701d6ffadf2,,2024-10-11 00:29:43.330,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,439d2fae-f151-4c1b-83fd-1edd7641d1ec,11,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67080c8fd7b6713c29bf3554,webConnector,2024-10-10 20:19:11.228,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,439d2fae-f151-4c1b-83fd-1edd7641d1ec,13,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67080c8fd7b6713c29bf3553,,2024-10-10 20:19:11.230,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,8dbbeab2-67dd-429f-b4ee-b94e3679b2c7,8,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6707c0737673c82f427ff5d9,webConnector,2024-10-10 14:54:27.881,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,8dbbeab2-67dd-429f-b4ee-b94e3679b2c7,10,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6707c0737673c82f427ff5d8,,2024-10-10 14:54:27.883,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,486a1c62-6925-4c31-893a-7bdb398bcbf6,29,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670745fe14519701d6f5635e,webConnector,2024-10-10 06:11:58.092,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,486a1c62-6925-4c31-893a-7bdb398bcbf6,31,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670745fe14519701d6f5635d,,2024-10-10 06:11:58.094,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,57b31496-d192-4dd4-bb8e-eaf4ff20388f,17,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6707d03a7673c82f4280dce2,webConnector,2024-10-10 16:01:46.791,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,57b31496-d192-4dd4-bb8e-eaf4ff20388f,19,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6707d03a7673c82f4280dce1,,2024-10-10 16:01:46.793,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,73c81af3-0d19-4fc8-8bb5-6417d05062d9,29,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6708289814519701d6fdf79e,webConnector,2024-10-10 22:18:48.482,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,73c81af3-0d19-4fc8-8bb5-6417d05062d9,31,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6708289814519701d6fdf79d,,2024-10-10 22:18:48.484,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23e4ed0a-34d4-4300-a596-90145619d190,8,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6708471814519701d6ffab85,webConnector,2024-10-11 00:28:56.924,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23e4ed0a-34d4-4300-a596-90145619d190,10,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6708471814519701d6ffab84,,2024-10-11 00:28:56.926,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ebaee1a2-a7fa-4f4f-92a3-19305ba6a690,8,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6708380586501aa6ad2236b4,webConnector,2024-10-10 23:24:37.953,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ebaee1a2-a7fa-4f4f-92a3-19305ba6a690,10,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6708380586501aa6ad2236b3,,2024-10-10 23:24:37.955,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,e1fa4be3-4176-441c-ab21-ddd025933627,8,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6708217b86501aa6ad21063b,webConnector,2024-10-10 21:48:27.335,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,e1fa4be3-4176-441c-ab21-ddd025933627,10,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6708217b86501aa6ad21063a,,2024-10-10 21:48:27.337,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,017b94f5-1e00-4916-be23-1c01f99b91a2,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67079a1114519701d6f6f2bd,webConnector,2024-10-10 12:10:41.786,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,017b94f5-1e00-4916-be23-1c01f99b91a2,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67079a1114519701d6f6f2bc,,2024-10-10 12:10:41.788,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,65e9b2ae-4fd1-43c8-99d1-c79194479a56,17,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6707dbca7673c82f428198db,webConnector,2024-10-10 16:51:06.160,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,65e9b2ae-4fd1-43c8-99d1-c79194479a56,19,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6707dbca7673c82f428198da,,2024-10-10 16:51:06.162,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,fe164219-d7a9-4802-8b98-db453d357f58,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6708126c86501aa6ad203a3e,webConnector,2024-10-10 20:44:12.816,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,fe164219-d7a9-4802-8b98-db453d357f58,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6708126c86501aa6ad203a3d,,2024-10-10 20:44:12.818,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,a86a83f2-629d-496c-9809-4ab019bf6883,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6707bd1614519701d6f7b71c,webConnector,2024-10-10 14:40:06.331,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,a86a83f2-629d-496c-9809-4ab019bf6883,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6707bd1614519701d6f7b71b,,2024-10-10 14:40:06.333,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,75faecad-eda7-4c50-943f-d4c5032dd671,8,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6708545d8529bdd288801b67,webConnector,2024-10-11 01:25:33.425,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,75faecad-eda7-4c50-943f-d4c5032dd671,10,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6708545d8529bdd288801b66,,2024-10-11 01:25:33.427,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b7f0f6b7-dff8-41fb-9d64-c66de881191c,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670837e88529bdd2887e8bf2,webConnector,2024-10-10 23:24:08.668,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b7f0f6b7-dff8-41fb-9d64-c66de881191c,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670837e88529bdd2887e8bf1,,2024-10-10 23:24:08.670,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,8c297468-f2fb-40d2-8666-1630f1e026e2,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67074e2814519701d6f5a29d,webConnector,2024-10-10 06:46:48.062,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,8c297468-f2fb-40d2-8666-1630f1e026e2,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67074e2814519701d6f5a29c,,2024-10-10 06:46:48.064,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,4cb930b8-08c7-419e-87e3-d361fe0f7a16,4,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67074dd514519701d6f59ff8,webConnector,2024-10-10 06:45:25.516,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,4cb930b8-08c7-419e-87e3-d361fe0f7a16,6,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67074dd514519701d6f59ff7,,2024-10-10 06:45:25.518,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,1c523941-7387-4720-a0b7-5c458ce0d8aa,14,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67082f588529bdd2887e1d37,webConnector,2024-10-10 22:47:36.948,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,1c523941-7387-4720-a0b7-5c458ce0d8aa,16,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67082f588529bdd2887e1d36,,2024-10-10 22:47:36.950,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,453db8d7-b74b-49bc-a346-81beaaeae6ce,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67081bb5d7b6713c29c058a3,webConnector,2024-10-10 21:23:49.980,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,453db8d7-b74b-49bc-a346-81beaaeae6ce,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67081bb5d7b6713c29c058a2,,2024-10-10 21:23:49.982,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ad5adab0-c13d-4a20-bc5f-a790cb32f7ed,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",670849768529bdd2887f9727,webConnector,2024-10-11 00:39:02.498,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ad5adab0-c13d-4a20-bc5f-a790cb32f7ed,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",670849768529bdd2887f9726,,2024-10-11 00:39:02.500,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,eb1d2c66-6760-4e11-9892-adf9edf51bde,14,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6708140f8529bdd2887ca408,webConnector,2024-10-10 20:51:11.363,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,eb1d2c66-6760-4e11-9892-adf9edf51bde,16,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6708140f8529bdd2887ca407,,2024-10-10 20:51:11.365,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,8445643e-e97b-48c6-bd62-a52c61af0724,50,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67071cad7673c82f427ba31f,webConnector,2024-10-10 03:15:41.383,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,8445643e-e97b-48c6-bd62-a52c61af0724,52,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67071cad7673c82f427ba31e,,2024-10-10 03:15:41.385,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,a893a7b5-5174-4197-a23b-b3038999eb44,8,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",67072a337673c82f427c51fe,webConnector,2024-10-10 04:13:23.318,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,a893a7b5-5174-4197-a23b-b3038999eb44,10,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",67072a337673c82f427c51fd,,2024-10-10 04:13:23.320,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,033ebddc-f7d6-468d-bd6b-b08f227afc0f,5,add,"{'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}","{'commandType': 'add', 'data': {'id': 'webConnector', 'query': {'roomId': '08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d'}}, 'sender': 'webConnector'}",6707212b14519701d6f3b63a,webConnector,2024-10-10 03:34:51.133,SWITCH_COMMAND
08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,033ebddc-f7d6-468d-bd6b-b08f227afc0f,7,add,"{'id': 'botSocketConnector', 'query': {}}","{'commandType': 'add', 'data': {'id': 'botSocketConnector', 'query': {}}}",6707212b14519701d6f3b639,,2024-10-10 03:34:51.135,SWITCH_COMMAND
