CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,feedbackId,nluEngineVersion,requestLatency,resultsType
be6a22e7-3d06-4237-afce-c3ea88c1c466,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'feedbackId': 'be6a22e7-3d06-4237-afce-c3ea88c1c466', 'nluEngineVersion': '6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 485, 'resultsType': 'CATALOG_SEARCH'}",670ec6ea4031c12e658e6c03,2024-10-15 22:47:54.804,FEEDBACK,be6a22e7-3d06-4237-afce-c3ea88c1c466,6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2,485,CATALOG_SEARCH
a595568a-de8c-473e-a38f-4166213acb37,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,54,"{'feedbackId': 'a595568a-de8c-473e-a38f-4166213acb37', 'nluEngineVersion': '686409c9455ddf31a54123e15d75d36a74e50871 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 848, 'resultsType': 'CATALOG_SEARCH'}",670ded8a14519701d636b9be,2024-10-15 07:20:26.316,FEEDBACK,a595568a-de8c-473e-a38f-4166213acb37,686409c9455ddf31a54123e15d75d36a74e50871 urmc-d7b76ab58052fc65932cbb27caa4ced2,848,CATALOG_SEARCH
ac2785a3-44d8-4da6-8c23-a750434cd4f1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,53,"{'feedbackId': 'ac2785a3-44d8-4da6-8c23-a750434cd4f1', 'nluEngineVersion': '8b38f5df9ba3a3b92b14fed2bbfa945b0566cd0d urmc-a43d342e560c87ad176adc4129f9e663', 'requestLatency': 1184, 'resultsType': 'CATALOG_SEARCH'}",670ef97ec6d56ea441630300,2024-10-16 02:23:42.010,FEEDBACK,ac2785a3-44d8-4da6-8c23-a750434cd4f1,8b38f5df9ba3a3b92b14fed2bbfa945b0566cd0d urmc-a43d342e560c87ad176adc4129f9e663,1184,CATALOG_SEARCH
5356941e-ac4e-45f0-9f35-80fe75baa1df,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,"{'feedbackId': '5356941e-ac4e-45f0-9f35-80fe75baa1df', 'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 979, 'resultsType': 'CATALOG_SEARCH'}",670eabe514519701d63e152f,2024-10-15 20:52:37.125,FEEDBACK,5356941e-ac4e-45f0-9f35-80fe75baa1df,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,979,CATALOG_SEARCH
4cce80e5-70ea-4a30-aa09-a95fce2f0f5d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,31,"{'feedbackId': '4cce80e5-70ea-4a30-aa09-a95fce2f0f5d', 'nluEngineVersion': '4609cb093feb4b81e1200cab7c7c85c9232cd322 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 1279, 'resultsType': 'CATALOG_SEARCH'}",670ee699f9334728e3ffc975,2024-10-16 01:03:05.989,FEEDBACK,4cce80e5-70ea-4a30-aa09-a95fce2f0f5d,4609cb093feb4b81e1200cab7c7c85c9232cd322 urmc-d7b76ab58052fc65932cbb27caa4ced2,1279,CATALOG_SEARCH
7758c365-2a39-4661-b20b-291d8a5ce7b8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,"{'feedbackId': '7758c365-2a39-4661-b20b-291d8a5ce7b8', 'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 650, 'resultsType': 'CATALOG_SEARCH'}",670eaae614519701d63e0a29,2024-10-15 20:48:22.917,FEEDBACK,7758c365-2a39-4661-b20b-291d8a5ce7b8,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,650,CATALOG_SEARCH
799b43e0-4cc3-4c6a-b382-10ebac45f7be,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,"{'feedbackId': '799b43e0-4cc3-4c6a-b382-10ebac45f7be', 'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 2643, 'resultsType': 'CATALOG_SEARCH'}",670ea5734031c12e658c876d,2024-10-15 20:25:07.985,FEEDBACK,799b43e0-4cc3-4c6a-b382-10ebac45f7be,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,2643,CATALOG_SEARCH
b5199ff7-d026-4679-aaf5-694b6c598d9f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,62,"{'feedbackId': 'b5199ff7-d026-4679-aaf5-694b6c598d9f', 'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 1657, 'resultsType': 'CATALOG_SEARCH'}",670e85adc6d56ea4415cb747,2024-10-15 18:09:33.939,FEEDBACK,b5199ff7-d026-4679-aaf5-694b6c598d9f,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,1657,CATALOG_SEARCH
5f9751d6-ffd4-4f86-aad0-1060084ac142,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'feedbackId': '5f9751d6-ffd4-4f86-aad0-1060084ac142', 'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 535, 'resultsType': 'CATALOG_SEARCH'}",670e38438529bdd288b8ef66,2024-10-15 12:39:15.151,FEEDBACK,5f9751d6-ffd4-4f86-aad0-1060084ac142,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,535,CATALOG_SEARCH
95ec5421-6464-429b-bf7a-e1fc471bd882,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,493,"{'feedbackId': '95ec5421-6464-429b-bf7a-e1fc471bd882', 'nluEngineVersion': '6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 1826, 'resultsType': 'CATALOG_SEARCH'}",670eb384f9334728e3fcd770,2024-10-15 21:25:08.174,FEEDBACK,95ec5421-6464-429b-bf7a-e1fc471bd882,6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2,1826,CATALOG_SEARCH
529e3311-c226-49f1-a751-33bf46d2b62f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,75,"{'feedbackId': '529e3311-c226-49f1-a751-33bf46d2b62f', 'nluEngineVersion': '6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 2293, 'resultsType': 'CATALOG_SEARCH'}",670ed369c6d56ea441613c50,2024-10-15 23:41:13.097,FEEDBACK,529e3311-c226-49f1-a751-33bf46d2b62f,6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2,2293,CATALOG_SEARCH
283f9aef-53f1-4e48-98f1-79866e171219,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,"{'feedbackId': '283f9aef-53f1-4e48-98f1-79866e171219', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1813, 'resultsType': 'CATALOG_SEARCH'}",670538ed0f278e6ab1120bfa,2024-10-08 16:51:41.287,FEEDBACK,283f9aef-53f1-4e48-98f1-79866e171219,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1813,CATALOG_SEARCH
e480442e-ef97-4311-a4ca-56c943fb772b,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,"{'feedbackId': 'e480442e-ef97-4311-a4ca-56c943fb772b', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1897, 'resultsType': 'SITE_SEARCH'}",67054b020f278e6ab11359b9,2024-10-08 18:08:50.590,FEEDBACK,e480442e-ef97-4311-a4ca-56c943fb772b,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1897,SITE_SEARCH
f9025793-df3c-4d4e-b9ed-2dd15a337251,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,24,"{'feedbackId': 'f9025793-df3c-4d4e-b9ed-2dd15a337251', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1673, 'resultsType': 'CATALOG_SEARCH'}",67054ada4f3c05168c76e11d,2024-10-08 18:08:10.025,FEEDBACK,f9025793-df3c-4d4e-b9ed-2dd15a337251,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1673,CATALOG_SEARCH
d9ddbdfb-eccb-439b-a755-97672e9d8846,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,"{'feedbackId': 'd9ddbdfb-eccb-439b-a755-97672e9d8846', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 2686, 'resultsType': 'CATALOG_SEARCH'}",67058eea14519701d6e198b2,2024-10-08 22:58:34.452,FEEDBACK,d9ddbdfb-eccb-439b-a755-97672e9d8846,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,2686,CATALOG_SEARCH
5f31a69f-7cab-46a4-98e2-c69645f5b6f0,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,48,"{'feedbackId': '5f31a69f-7cab-46a4-98e2-c69645f5b6f0', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1148, 'resultsType': 'CATALOG_SEARCH'}",6705930b4f3c05168c7b40b6,2024-10-08 23:16:11.584,FEEDBACK,5f31a69f-7cab-46a4-98e2-c69645f5b6f0,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1148,CATALOG_SEARCH
71949972-11be-435b-9cbf-8b1834983660,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'feedbackId': '71949972-11be-435b-9cbf-8b1834983660', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1297, 'resultsType': 'CATALOG_SEARCH'}",670591967673c82f4269dcc1,2024-10-08 23:09:58.843,FEEDBACK,71949972-11be-435b-9cbf-8b1834983660,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1297,CATALOG_SEARCH
36dd7b63-be2b-4708-b370-d36ef91012db,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,57,"{'feedbackId': '36dd7b63-be2b-4708-b370-d36ef91012db', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 2054, 'resultsType': 'CATALOG_SEARCH'}",67053de80f278e6ab1126747,2024-10-08 17:12:56.728,FEEDBACK,36dd7b63-be2b-4708-b370-d36ef91012db,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,2054,CATALOG_SEARCH
8473ce29-b9b1-4c8b-99f5-999c80914960,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'feedbackId': '8473ce29-b9b1-4c8b-99f5-999c80914960', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1794, 'resultsType': 'CATALOG_SEARCH'}",670573347673c82f4268113e,2024-10-08 21:00:20.923,FEEDBACK,8473ce29-b9b1-4c8b-99f5-999c80914960,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1794,CATALOG_SEARCH
7ef6a9ee-c4fa-4b55-98b3-dbef8f5e7ce5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,77,"{'feedbackId': '7ef6a9ee-c4fa-4b55-98b3-dbef8f5e7ce5', 'nluEngineVersion': '557c83927e86c59e16a4e1bcb0d2d51ea24d8aac urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1143, 'resultsType': 'SITE_SEARCH'}",67052ffb0f278e6ab11177eb,2024-10-08 16:13:31.358,FEEDBACK,7ef6a9ee-c4fa-4b55-98b3-dbef8f5e7ce5,557c83927e86c59e16a4e1bcb0d2d51ea24d8aac urmc-f95578ec092932482f95a0d3fdaedaa8,1143,SITE_SEARCH
3e7519e6-f5ad-4c54-81c8-8fc6ddc3dd1d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'feedbackId': '3e7519e6-f5ad-4c54-81c8-8fc6ddc3dd1d', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 338, 'resultsType': 'CATALOG_SEARCH'}",6705533b7673c82f426620c5,2024-10-08 18:43:55.314,FEEDBACK,3e7519e6-f5ad-4c54-81c8-8fc6ddc3dd1d,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,338,CATALOG_SEARCH
8bd9a732-0496-44ad-b113-31d71b57a283,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'feedbackId': '8bd9a732-0496-44ad-b113-31d71b57a283', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1004, 'resultsType': 'CATALOG_SEARCH'}",670531ff14519701d6dbd13d,2024-10-08 16:22:07.085,FEEDBACK,8bd9a732-0496-44ad-b113-31d71b57a283,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1004,CATALOG_SEARCH
16ab25f9-0ec5-4ef9-af78-b433a6a830d7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,"{'feedbackId': '16ab25f9-0ec5-4ef9-af78-b433a6a830d7', 'nluEngineVersion': '557c83927e86c59e16a4e1bcb0d2d51ea24d8aac urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1970, 'resultsType': 'CATALOG_SEARCH'}",6705293d14519701d6db512b,2024-10-08 15:44:45.514,FEEDBACK,16ab25f9-0ec5-4ef9-af78-b433a6a830d7,557c83927e86c59e16a4e1bcb0d2d51ea24d8aac urmc-f95578ec092932482f95a0d3fdaedaa8,1970,CATALOG_SEARCH
30d5a0a2-6ab6-4bb9-9fd7-21df54c79301,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,"{'feedbackId': '30d5a0a2-6ab6-4bb9-9fd7-21df54c79301', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 486, 'resultsType': 'CATALOG_SEARCH'}",670575a14f3c05168c7986e3,2024-10-08 21:10:41.759,FEEDBACK,30d5a0a2-6ab6-4bb9-9fd7-21df54c79301,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,486,CATALOG_SEARCH
03d03b83-fa1c-41d3-93ab-cdc44f12be00,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,"{'feedbackId': '03d03b83-fa1c-41d3-93ab-cdc44f12be00', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 599, 'resultsType': 'CATALOG_SEARCH'}",67059caa4f3c05168c7bc359,2024-10-08 23:57:14.796,FEEDBACK,03d03b83-fa1c-41d3-93ab-cdc44f12be00,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,599,CATALOG_SEARCH
6aa5e7bf-8470-4113-b281-31ee03ebcfeb,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'feedbackId': '6aa5e7bf-8470-4113-b281-31ee03ebcfeb', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1548, 'resultsType': 'CATALOG_SEARCH'}",670557f50f278e6ab1142cba,2024-10-08 19:04:05.993,FEEDBACK,6aa5e7bf-8470-4113-b281-31ee03ebcfeb,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1548,CATALOG_SEARCH
0f1ca66f-c406-4e57-a821-41e50a90fea7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,"{'feedbackId': '0f1ca66f-c406-4e57-a821-41e50a90fea7', 'nluEngineVersion': '557c83927e86c59e16a4e1bcb0d2d51ea24d8aac urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1302, 'resultsType': 'CATALOG_SEARCH'}",670527fa14519701d6db40af,2024-10-08 15:39:22.918,FEEDBACK,0f1ca66f-c406-4e57-a821-41e50a90fea7,557c83927e86c59e16a4e1bcb0d2d51ea24d8aac urmc-f95578ec092932482f95a0d3fdaedaa8,1302,CATALOG_SEARCH
948b878d-1926-49c9-8d4f-6da5398b8289,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,"{'feedbackId': '948b878d-1926-49c9-8d4f-6da5398b8289', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 2069, 'resultsType': 'CATALOG_SEARCH'}",6705688814519701d6df5b84,2024-10-08 20:14:48.603,FEEDBACK,948b878d-1926-49c9-8d4f-6da5398b8289,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,2069,CATALOG_SEARCH
db0e6c8a-410d-4b73-abbf-84d1f7cf141c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'feedbackId': 'db0e6c8a-410d-4b73-abbf-84d1f7cf141c', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 237, 'resultsType': 'CATALOG_SEARCH'}",670587370f278e6ab116fbae,2024-10-08 22:25:43.298,FEEDBACK,db0e6c8a-410d-4b73-abbf-84d1f7cf141c,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,237,CATALOG_SEARCH
674cecb4-492c-4ad6-8f96-97bef751d673,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,62,"{'feedbackId': '674cecb4-492c-4ad6-8f96-97bef751d673', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 553, 'resultsType': 'CATALOG_SEARCH'}",6705383f14519701d6dc394f,2024-10-08 16:48:47.486,FEEDBACK,674cecb4-492c-4ad6-8f96-97bef751d673,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,553,CATALOG_SEARCH
ca366ad4-40f4-4880-b2ee-3622a286b3c0,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,99,"{'feedbackId': 'ca366ad4-40f4-4880-b2ee-3622a286b3c0', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 2006, 'resultsType': 'CATALOG_SEARCH'}",67057edc0f278e6ab1167f0a,2024-10-08 21:50:04.298,FEEDBACK,ca366ad4-40f4-4880-b2ee-3622a286b3c0,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,2006,CATALOG_SEARCH
a44cd80a-2d26-426e-bb98-d3679d0e0d4c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,66,"{'feedbackId': 'a44cd80a-2d26-426e-bb98-d3679d0e0d4c', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 372, 'resultsType': 'CATALOG_SEARCH'}",67057a2f0f278e6ab11639cb,2024-10-08 21:30:07.899,FEEDBACK,a44cd80a-2d26-426e-bb98-d3679d0e0d4c,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,372,CATALOG_SEARCH
09563bfb-8e66-4a75-8439-cdff94ef3afa,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,38,"{'feedbackId': '09563bfb-8e66-4a75-8439-cdff94ef3afa', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 2430, 'resultsType': 'CATALOG_SEARCH'}",67057f1c7673c82f4268c7ea,2024-10-08 21:51:08.128,FEEDBACK,09563bfb-8e66-4a75-8439-cdff94ef3afa,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,2430,CATALOG_SEARCH
2020347d-0392-4f44-b729-0256b980b7a3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,44,"{'feedbackId': '2020347d-0392-4f44-b729-0256b980b7a3', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1746, 'resultsType': 'CATALOG_SEARCH'}",670542c60f278e6ab112c7ce,2024-10-08 17:33:42.608,FEEDBACK,2020347d-0392-4f44-b729-0256b980b7a3,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1746,CATALOG_SEARCH
3fc613ae-16cd-49cd-ba9b-394249ebab08,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,141,"{'feedbackId': '3fc613ae-16cd-49cd-ba9b-394249ebab08', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1584, 'resultsType': 'CATALOG_SEARCH'}",67057e4714519701d6e0a358,2024-10-08 21:47:35.566,FEEDBACK,3fc613ae-16cd-49cd-ba9b-394249ebab08,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1584,CATALOG_SEARCH
be1c96ef-e6fd-4d90-a98c-a5a509ebe570,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,90,"{'feedbackId': 'be1c96ef-e6fd-4d90-a98c-a5a509ebe570', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 1616, 'resultsType': 'CATALOG_SEARCH'}",6705c60d14519701d6e43c2c,2024-10-09 02:53:49.417,FEEDBACK,be1c96ef-e6fd-4d90-a98c-a5a509ebe570,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,1616,CATALOG_SEARCH
fd8dcbbc-3a7a-4fa8-8b0d-677c94eaadd8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,"{'feedbackId': 'fd8dcbbc-3a7a-4fa8-8b0d-677c94eaadd8', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 2271, 'resultsType': 'CATALOG_SEARCH'}",67055bb77673c82f4266a853,2024-10-08 19:20:07.248,FEEDBACK,fd8dcbbc-3a7a-4fa8-8b0d-677c94eaadd8,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,2271,CATALOG_SEARCH
608d497e-d579-490d-9950-196e0bf994e9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,46,"{'feedbackId': '608d497e-d579-490d-9950-196e0bf994e9', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 576, 'resultsType': 'CATALOG_SEARCH'}",670532304f3c05168c751d4c,2024-10-08 16:22:56.466,FEEDBACK,608d497e-d579-490d-9950-196e0bf994e9,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,576,CATALOG_SEARCH
ff3bc71f-5103-4fb6-8e4d-720fda321e96,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,"{'feedbackId': 'ff3bc71f-5103-4fb6-8e4d-720fda321e96', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 559, 'resultsType': 'CATALOG_SEARCH'}",67054bce4f3c05168c76f20a,2024-10-08 18:12:14.737,FEEDBACK,ff3bc71f-5103-4fb6-8e4d-720fda321e96,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,559,CATALOG_SEARCH
aa493809-a15c-4b57-b31f-f0a04f91e7ed,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,54,"{'feedbackId': 'aa493809-a15c-4b57-b31f-f0a04f91e7ed', 'nluEngineVersion': '557c83927e86c59e16a4e1bcb0d2d51ea24d8aac urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 4004, 'resultsType': 'SITE_SEARCH'}",67052c754f3c05168c74c272,2024-10-08 15:58:29.691,FEEDBACK,aa493809-a15c-4b57-b31f-f0a04f91e7ed,557c83927e86c59e16a4e1bcb0d2d51ea24d8aac urmc-f95578ec092932482f95a0d3fdaedaa8,4004,SITE_SEARCH
03e1ef42-12ff-4d54-921a-3dee632c817d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,"{'feedbackId': '03e1ef42-12ff-4d54-921a-3dee632c817d', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 2508, 'resultsType': 'CATALOG_SEARCH'}",6705732e4f3c05168c79613f,2024-10-08 21:00:14.538,FEEDBACK,03e1ef42-12ff-4d54-921a-3dee632c817d,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,2508,CATALOG_SEARCH
88359257-24ad-44f2-a09c-9dd44dcba28c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'feedbackId': '88359257-24ad-44f2-a09c-9dd44dcba28c', 'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 863, 'resultsType': 'CATALOG_SEARCH'}",67054c9d14519701d6dda673,2024-10-08 18:15:41.763,FEEDBACK,88359257-24ad-44f2-a09c-9dd44dcba28c,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,863,CATALOG_SEARCH
